序号,学科门类,学校名称,项目类别,项目名称,申请人,年份
3724,语言学,清华大学,青年基金项目,态度意义与人际关系研究——基于对态度意义的多维尺度分析的考察,宋成方,2011
3725,语言学,山东理工大学,青年基金项目,先秦篆体字体演变研究,张晓明,2011
3726,语言学,山西大学,青年基金项目,英语学术语篇中言据性的人际意义研究,杨林秀,2011
3727,语言学,上海大学,青年基金项目,一百六十年来的吴语语法历时类型学研究,林素娥,2011
3728,语言学,上海对外贸易学院,青年基金项目,英汉人体词语搭配建构的认知理据研究,程珊,2011
3729,语言学,上海对外贸易学院,青年基金项目,有些隐喻为什么不可能？—基于使用的汉英物性形容词隐喻拓展研究,唐树华,2011
3730,语言学,上海交通大学,青年基金项目,殷商甲骨文结构研究,陈婷珠,2011
3731,语言学,上海交通大学,青年基金项目,听觉注意控制能力与噪音背景下英语听力理解的关系,杨小虎,2011
3732,语言学,上海理工大学,青年基金项目,对外宣传与翻译－－外宣翻译的历时性研究,孔祥立,2011
3733,语言学,上海师范大学,青年基金项目,译者的文化身份与译者的职责-20世纪外籍代表译者英译中文著作之策略研究,王惠萍,2011
3734,语言学,沈阳理工大学,青年基金项目,俄汉语因果范畴对比研究,张雪莹,2011
3735,语言学,首都师范大学,青年基金项目,类型学视野中的汉语条件句研究,王春辉,2011
3736,语言学,首都师范大学,青年基金项目,现代汉语标记性构式研究,杨玉玲,2011
3737,语言学,四川师范大学,青年基金项目,英语世界的《孟子》研究,杨颖育,2011
3738,语言学,苏州科技学院,青年基金项目,中国英语词汇的语料库研究,周福娟,2011
3739,语言学,苏州职业大学,青年基金项目,汉语方位词句法语义演变史,施建平,2011
3740,语言学,太原理工大学,青年基金项目,基于动态语料库的新词语实时研究,刘荣,2011
3741,语言学,皖西学院,青年基金项目,《集韵》音切来源及其语音层次研究,刘华江,2011
3742,语言学,温州大学,青年基金项目,中古汉语附加式构词法研究,刘传鸿,2011
3743,语言学,武汉工程大学,青年基金项目,基于语义方法的汉语文本情感自动分析研究,杨江,2011
3744,语言学,武汉理工大学,青年基金项目,汉语动量构式的历时演变研究,金桂桃,2011
3745,语言学,西安交通大学,青年基金项目,中国学习者英语产出中的结构启动研究,王敏,2011
3746,语言学,西安交通大学,青年基金项目,名词性谓语句的认知研究,庞加光,2011
3747,语言学,西安外国语大学,青年基金项目,基于语料库实证分析的中日复合动词对比研究,陈曦,2011
3748,语言学,西安外国语大学,青年基金项目,基于ERP实验的隐喻认知神经机理研究,孙毅,2011
3749,语言学,西安外国语大学,青年基金项目,基于平行语料库的中国地方作家作品英译的翻译文体研究——以贾平凹作品英译为,王瑞,2011
3750,语言学,西北师范大学,青年基金项目,基于语料库的楚简字义发展研究,雷黎明,2011
3751,语言学,西藏大学,青年基金项目,藏族学生英语学习过程中的语言迁移现象研究,李丽娟,2011
3752,语言学,西华师范大学,青年基金项目,1912-1949年汉语新词新语研究,杨小平,2011
3753,语言学,西南大学,青年基金项目,甲骨文基本词汇分类整理与词义疏证,郭丽华,2011
3754,语言学,西南大学,青年基金项目,汉语方言合音现象研究,孙红举,2011
3755,语言学,西南大学,青年基金项目,走马楼吴简经济类词语研究,陈荣杰,2011
3756,语言学,西南政法大学,青年基金项目,再现与重构：社会转型期庭审话语中的法官身份构建研究,江玲,2011
3757,语言学,湘潭大学,青年基金项目,英汉数量名词短语的句法语义研究,吴庄,2011
3758,语言学,孝感学院,青年基金项目,现代汉语属性名词语义特征研究,许艳平,2011
3759,语言学,新疆大学,青年基金项目,维吾尔语动词形态自动生成系统研究,阿孜古丽·夏,2011
3760,语言学,延安大学,青年基金项目,陕北方言文化与少数民族语言文化接触研究,孟万春,2011
3761,语言学,燕山大学,青年基金项目,中国古典文学四大名著汉法平行语料库的创建及应用研究,刘超朋,2011
3762,语言学,漳州师范学院,青年基金项目,语素化：汉语单音词的历史传承与演化研究,陈练军,2011
3763,语言学,肇庆学院,青年基金项目,汉语对比范畴研究,严丽明,2011
3764,语言学,浙江财经学院,青年基金项目,基于楚系出土文献的上古楚方音史研究,杨建忠,2011
3765,语言学,浙江财经学院,青年基金项目,基于语料库的英语新词认知语义研究,邵斌,2011
3766,语言学,浙江工商大学,青年基金项目,古汉语变读构词问题的进一步探讨——变与不变、是语法还是词义,王月婷,2011
3767,语言学,浙江工商大学,青年基金项目,闽东话语音的比较研究,戴黎刚,2011
3768,语言学,浙江工商大学,青年基金项目,翻译价值的社会学阐释,俞佳乐,2011
3769,语言学,浙江海洋学院,青年基金项目,黄式三音韵学稿本整理与上古音研究,胡世文,2011
3770,语言学,浙江理工大学,青年基金项目,补缺假说对中介语石化现象的启示—基于大学生翻译和写作的纵向研究,杨柳,2011
3771,语言学,浙江理工大学,青年基金项目,礼貌原则在汉语中的语法化——以量范畴为例,单宝顺,2011
3772,语言学,浙江师范大学,青年基金项目,域外汉文辞书《新撰字镜》研究,张磊,2011
3773,语言学,浙江师范大学,青年基金项目,二语写作评改中的语篇连贯性评价：基于向心理论的参数化实证研究,洪明,2011
3774,语言学,浙江外国语学院,青年基金项目,中古、近代汉语动词新义来源、演变的历史考察与认知分析,李倩,2011
3775,语言学,郑州大学,青年基金项目,“高邮王氏四种”汉语语义学研究,彭慧,2011
3776,语言学,中国地质大学,青年基金项目,中国大学生英语发音的国际可理解性研究,张伶俐,2011
3777,语言学,中国地质大学,青年基金项目,翻译对现代汉语发展的影响--基于历时类比语料库（1900-1949)的研究,赵秋荣,2011
3778,语言学,中国计量学院,青年基金项目,江浙地区三峡移民语言的社会语言学研究,佟秋妹,2011
3779,语言学,中南财经政法大学,青年基金项目,清人小学注疏五种词源研究语料库建设及研究,甘勇,2011
3780,语言学,中南大学,青年基金项目,汉语疑问词的句法与语义不对称现象研究,薛小英,2011
3781,语言学,中山大学,青年基金项目,教学话语人际意义的多模态构建机制：基于英汉教学语境的比较研究,陈瑜敏,2011
3782,语言学,中山大学,青年基金项目,英德汉语中人际投射小句的系统功能类型学研究,辛志英,2011
3783,语言学,中央民族大学,青年基金项目,中国第一历史档案馆藏清代哈萨克语文献研究,杜山那里·阿不都拉,2011
3784,语言学,重庆大学,青年基金项目,项目学习法与英语专业学生批判性思维能力的培养,盘峻岚,2011
3785,语言学,重庆邮电大学,青年基金项目,汉英词序的认知功能对比研究,刘世英,2011
3786,哲学,北京交通大学,规划基金项目,马克思与青年黑格尔派关系再考察——《神圣家族》文本学,刘秀萍,2011
3787,哲学,大连交通大学,规划基金项目,当代中国政治伦理体系研究,刘慧卿,2011
3788,哲学,赣南师范学院,规划基金项目,道家美学在汉魏六朝的传承与衍变研究,万志全,2011
3789,哲学,广西大学,规划基金项目,胡塞尔的科学构造现象学研究,雷德鹏,2011
3790,哲学,广西民族大学,规划基金项目,笛卡尔的数学哲学思想研究——直觉主义视角下笛卡尔解析几何的认识论意义,髙剑平,2011
3791,哲学,哈尔滨工业大学,规划基金项目,中国技术哲学实践传统的缘起与50年发展进路研究,谢咏梅,2011
3792,哲学,哈尔滨学院,规划基金项目,布洛赫乌托邦哲学思想研究,周惠杰,2011
3793,哲学,海南师范大学,规划基金项目,唯物史观视域下的历史规律性问题研究,刘华初,2011
3794,哲学,杭州师范大学,规划基金项目,现代社会保障的道德基础研究,汤剑波,2011
3795,哲学,合肥工业大学,规划基金项目,虚拟实践境遇下的自由问题研究,周甄武,2011
3796,哲学,河北经贸大学,规划基金项目,契约伦理的形上基础与现实建构,赵一强,2011
3797,哲学,河北师范大学,规划基金项目,作为美德的自尊研究,张钦,2011
3798,哲学,湖南大学,规划基金项目,德性文明的发端与分野：先秦和古希腊道德哲学比较研究,曾小五,2011
3799,哲学,湖南科技大学,规划基金项目,中国古典美学的实践智慧研究,张晚林,2011
3800,哲学,湖南科技大学,规划基金项目,民生时代公共政策价值选择研究,赵嫦娥,2011
3801,哲学,湖州师范学院,规划基金项目,社会救助伦理研究,陈文庆,2011
3802,哲学,华侨大学,规划基金项目,马克思恩格斯思想关系研究中的若干问题,周世兴,2011
3803,哲学,华中科技大学,规划基金项目,生命伦理学视域中人的尊严研究,程新宇,2011
3804,哲学,吉首大学,规划基金项目,马克思身体哲学思想研究,刘兴章,2011
3805,哲学,江南大学,规划基金项目,《毛诗》郑玄王肃义比勘发微,史应勇,2011
3806,哲学,江西财经大学,规划基金项目,技术发展的历史分期及分期依据研究,王耀德,2011
3807,哲学,内江师范学院,规划基金项目,中国文人画美学思想对中国影视文化创意产业的价值研究,邓国军,2011
3808,哲学,内蒙古民族大学,规划基金项目,蒙古族神话自然观与当代生态伦理学,包国祥,2011
3809,哲学,南京大学,规划基金项目,20世纪英美科学左派的资本主义科学技术批判,戴建平,2011
3810,哲学,南京大学,规划基金项目,价值论美学研究,方蔚林,2011
3811,哲学,南京师范大学,规划基金项目,中国儒家美德伦理学思想研究,邵显侠,2011
3812,哲学,南开大学,规划基金项目,多维视野中的当代自身意识理论,郑辟瑞,2011
3813,哲学,曲阜师范大学,规划基金项目,帛书《易传》新释暨孔子易学思想研究,刘彬,2011
3814,哲学,曲阜师范大学,规划基金项目,中韩禅宗文化交流及其当代价值,苏树华,2011
3815,哲学,山西大学,规划基金项目,费希特早期政治哲学：法的形而上学,崔文奎,2011
3816,哲学,上海大学,规划基金项目,身体：理解技术与伦理的独特视域,周丽昀,2011
3817,哲学,上海师范大学,规划基金项目,中国哲学起源的知识线索,吾敬东,2011
3818,哲学,上饶师范学院,规划基金项目,明清商业伦理思想史研究,余龙生,2011
3819,哲学,首都医科大学,规划基金项目,危重病人生命终末期的医学伦理问题,席修明,2011
3820,哲学,温州大学,规划基金项目,当代神话的美学研究,颜翔林,2011
3821,哲学,武汉大学,规划基金项目,维特根斯坦语言游戏理论研究,苏德超,2011
3822,哲学,武汉科技大学,规划基金项目,墨子伦理思想的当代审视,孙君恒,2011
3823,哲学,西安交通大学,规划基金项目,信息哲学、哲学基本问题与哲学的根本转向,邬焜,2011
3824,哲学,西安文理学院,规划基金项目,关学学术史文献研究,王美凤,2011
