序号,学科门类,学校名称,项目类别,项目名称,申请人,年份
2067,语言学,怀化学院,规划基金项目,湘西南侗语和汉语方言接触研究——以怀化通道侗族自治县为例,孙叶林,2014
2068,语言学,黄冈师范学院,规划基金项目,汉语颜色词的隐性量研究,潘峰,2014
2069,语言学,暨南大学,规划基金项目,汉语自然话语语调模式研究,王茂林,2014
2070,语言学,暨南大学,规划基金项目,东盟国家外语教育政策及其对汉语国际传播战略的启示研究,杨万兵,2014
2071,语言学,南方医科大学,规划基金项目,英语阅读教学中关键交互事件的研究与实践,张湘,2014
2072,语言学,南京工业大学,规划基金项目,六朝子书疑难词语考释,陈明富,2014
2073,语言学,南京航空航天大学,规划基金项目,负反馈多维向研究,汪清,2014
2074,语言学,南京邮电大学,规划基金项目,基于语料库（COCA）的《英语搭配词频词典》的研编,方子纯,2014
2075,语言学,南开大学,规划基金项目,基于中介语语料库的汉语框式结构研究及其教学,董淑慧,2014
2076,语言学,青岛大学,规划基金项目,面向汉语国际教育的词素相关属性挖掘研究,刘凤芹,2014
2077,语言学,山东大学,规划基金项目,隋唐四大类书引《说文》研究,杜丽荣,2014
2078,语言学,山东大学,规划基金项目,多元读写能力评估指标体系研究,张征,2014
2079,语言学,山东大学,规划基金项目,中国译论的社会文化批判,赵巍,2014
2080,语言学,山东工商学院,规划基金项目,基于RT和EEG证据的汉英双语者运动事件认知研究,于翠红,2014
2081,语言学,山东师范大学,规划基金项目,基于模因理论的网络流行语研究,惠敏,2014
2082,语言学,山西财经大学,规划基金项目,商务英语专业人才跨文化交际能力培养模式构建研究,李红丽,2014
2083,语言学,陕西中医学院,规划基金项目,两套中医译名标准化方案：问题与对策,李永安,2014
2084,语言学,上海交通大学,规划基金项目,语言哲学的实验转向研究,刘龙根,2014
2085,语言学,上海理工大学,规划基金项目,基于语料库的中国理工科大学生英语写作教学体系研究,刘芹,2014
2086,语言学,上海外国语大学,规划基金项目,译者之双重文化立场与其翻译的互文性研究,王少娣,2014
2087,语言学,深圳大学,规划基金项目,音段与韵律的熟识度与外语说话人识别的研究,王红岩,2014
2088,语言学,沈阳师范大学,规划基金项目,文学翻译作品与现代汉语----接触、影响以及制约,张威,2014
2089,语言学,四川大学,规划基金项目,成都方言陈述句和疑问句边界调语音实验研究,蒋红柳,2014
2090,语言学,四川外国语大学,规划基金项目,简帛异文汇考疏证,申红义,2014
2091,语言学,苏州大学,规划基金项目,基于动态系统理论的二语修正性反馈研究,王宇,2014
2092,语言学,苏州科技学院,规划基金项目,基于语料库的美国媒体中国形象建构研究（1990-2012）,支永碧,2014
2093,语言学,天津师范大学,规划基金项目,当代汉语新兴构式的建构与功能,温锁林,2014
2094,语言学,新疆大学,规划基金项目,新疆少数民族与汉族大学生学习风格的对比研究,王玉玲,2014
2095,语言学,新疆农业大学,规划基金项目,汉语新型构式的语义认知研究——基于网络论坛和新闻标题语料的分析,陈文博,2014
2096,语言学,玉溪师范学院,规划基金项目,云南濒危语言——布角话记录与研究,许鲜明,2014
2097,语言学,云南民族大学,规划基金项目,云南丽江纳西族聚居区多语言环境下小学英语教育现状研究,杨红艳,2014
2098,语言学,浙江财经大学,规划基金项目,汉语非标准否定句的类型学研究,管春林,2014
2099,语言学,浙江财经大学,规划基金项目,翻译社会学视域下中国现当代小说译介模式及其运作机制研究,汪宝荣,2014
2100,语言学,浙江大学,规划基金项目,语义关系的双语共享性研究,李德高,2014
2101,语言学,郑州大学,规划基金项目,《水经注》笺释,王东,2014
2102,语言学,中国海洋大学,规划基金项目,中国二语学习者词汇损耗研究,杨连瑞,2014
2103,语言学,中南财经政法大学,规划基金项目,不同文化背景下十五岁青少年阅读素养多维度研究—基于PISA数据库的多水平分析,李洁,2014
2104,语言学,周口师范学院,规划基金项目,汉语认知词汇学理论体系的构建研究,王振顶,2014
2105,语言学,安徽师范大学,青年基金项目,汉语词汇误解误用义产生的动因与机制研究,顾军,2014
2106,语言学,安徽师范大学,青年基金项目,语言监测视角下媒体外文缩略语的使用及规范,张荻,2014
2107,语言学,鞍山师范学院,青年基金项目,《道德经》在英美国家的译介与译评研究,常青,2014
2108,语言学,北京第二外国语学院,青年基金项目,《孙子兵法》国人英译本海外接受研究,李宁,2014
2109,语言学,北京科技大学,青年基金项目,中外儿童性启蒙绘本多模态语篇特点及教育效果比较分析,梁雅梦,2014
2110,语言学,北京联合大学,青年基金项目,中国手语空间隐喻加工神经机制的ERP研究,姚登峰,2014
2111,语言学,北京语言大学,青年基金项目,汉语超音段形态研究,王丽娟,2014
2112,语言学,亳州师范高等专科学校,青年基金项目,《广韵》异读字中所含例外音变现象研究,张大勇,2014
2113,语言学,渤海大学,青年基金项目,学龄初期儿童英语学习焦虑的箱庭干预及效果追踪研究,杜美玉,2014
2114,语言学,昌吉学院,青年基金项目,对新疆高校“民汉双语翻译人才培养计划”方案进展状况调查分析及对策研究,李艳玲,2014
2115,语言学,成都中医药大学,青年基金项目,中国英语学习者语言意识的特征与发展规律研究,何周春,2014
2116,语言学,大理学院,青年基金项目,中国英语学习者词汇搭配认知机制研究,高维,2014
2117,语言学,对外经济贸易大学,青年基金项目,多语种背景下侵权法标准法律英语翻译研究：基于中欧侵权法的比较,王乐兵,2014
2118,语言学,对外经济贸易大学,青年基金项目,面向中国学生的英语动词语法错误自动检查研究,陈功,2014
2119,语言学,福建师范大学,青年基金项目,中国学生英语词汇认读发展研究,李光泽,2014
2120,语言学,复旦大学,青年基金项目,苏俄现代翻译研究60年考察（1953-2013）,赵艳秋,2014
2121,语言学,复旦大学,青年基金项目,中韩感觉形容词的形态及语义研究,郭一诚,2014
2122,语言学,广东财经大学,青年基金项目,功能视角下英汉小句复合之配列关系研究,张春燕,2014
2123,语言学,广东财经大学,青年基金项目,词汇语义学视角英语学习词典语义网络研究,张相明,2014
2124,语言学,广东技术师范学院,青年基金项目,理性选择与受众定位：基于纸媒汉语新闻语料库对中英语码转换的语域和语体策略研究,陈倩,2014
2125,语言学,广东外语外贸大学,青年基金项目,基于语境的对外汉字高效率教学与评测研究,陈勇,2014
2126,语言学,广东外语外贸大学,青年基金项目,城市外宣话语的多模态研究——以中国代表性旅游城市为例,姚银燕,2014
2127,语言学,广西大学,青年基金项目,广西外宣汉英平行语篇的修辞比较与翻译研究,曾薇,2014
2128,语言学,广西师范大学,青年基金项目,基于语料库的汉法物量词认知研究,李翼,2014
2129,语言学,海南师范大学,青年基金项目,认知语境等值的界面研究,马海燕,2014
2130,语言学,杭州电子科技大学,青年基金项目,英汉韵律结构音系-句法接口对比研究,赵永刚,2014
2131,语言学,河南大学,青年基金项目,句法-语义错配：汉语伪定语现象研究,张培翠,2014
2132,语言学,贺州学院,青年基金项目,桂东北五县区土话调查语料数字化集成及基础音库建设,刘宇亮,2014
2133,语言学,黑龙江大学,青年基金项目,日汉对音资料的语言研究,赵志刚,2014
2134,语言学,黑龙江大学,青年基金项目,论辩体裁语篇功能跨文化对比研究,刘丹,2014
2135,语言学,湖南第一师范学院,青年基金项目,湖南方言里表示复数、双数、少量数的语法成分系统研究,彭晓辉,2014
2136,语言学,湖南工业大学,青年基金项目,汉语框架构式的构式化和语法化研究,邓统湘,2014
2137,语言学,湖南科技大学,青年基金项目,沅陵乡话语法比较研究,全立波,2014
2138,语言学,湖南师范大学,青年基金项目,以提高外语概念流利为目标的概念型教学法研究,卢婷,2014
2139,语言学,华南农业大学,青年基金项目,土家语宏事件语义类型学实证研究,邓巧玲,2014
2140,语言学,华南师范大学,青年基金项目,粤港地区服务接触中的语言选择与身份建构,陈晓燕,2014
2141,语言学,淮北师范大学,青年基金项目,旅行与赋形：美国莫言作品英译研究,王启伟,2014
2142,语言学,吉林大学,青年基金项目,基于语料库英汉二语习得中时空概念迁移研究,李锡江,2014
2143,语言学,吉林师范大学,青年基金项目,类型学视野下的汉朝时间先后连接标记对比研究,李艳华,2014
2144,语言学,集美大学,青年基金项目,20世纪初至60年代闽籍女作家翻译语言研究——基于语料库的考察,刘立香,2014
2145,语言学,济南大学,青年基金项目,新闻语篇多模态隐喻的英汉对比研究,杨友文,2014
2146,语言学,济南大学,青年基金项目,晚清民族融合与冲突视野下的称谓词语研究,徐小婷,2014
2147,语言学,暨南大学,青年基金项目,纳西东巴经字组整理及研究,莫俊,2014
2148,语言学,嘉兴学院,青年基金项目,唐宋禅籍俗语研究,徐琳,2014
2149,语言学,江南大学,青年基金项目,中文母语者的日语习得——以拟声拟态词为例,韦渊,2014
2150,语言学,江南大学,青年基金项目,外宣翻译的政治性剖析及其翻译策略研究,朱义华,2014
2151,语言学,江苏科技大学,青年基金项目,基于语料库的莫言文学作品中的颜色隐喻研究,纪燕,2014
2152,语言学,江苏科技大学,青年基金项目,声音条件下阅读认知加工机制的研究,何享,2014
2153,语言学,江苏师范大学,青年基金项目,基于语块韵律特征的口语流利性研究,杨萌,2014
2154,语言学,江西农业大学,青年基金项目,汉语词汇的生态批评及生态预警研究,陈建锋,2014
2155,语言学,喀什师范学院,青年基金项目,回鹘文佛典《金光明经》的翻译研究,陈明,2014
2156,语言学,辽宁师范大学,青年基金项目,以民国教科书为语料的早期现代汉语规范化研究,李娜,2014
2157,语言学,鲁东大学,青年基金项目,汉语比较句生成句法研究,王恒英,2014
2158,语言学,闽南师范大学,青年基金项目,清代涉台奏折词汇研究,杨继光,2014
2159,语言学,内江师范学院,青年基金项目,汉魏晋南北朝石刻文献语素研究,刘秀梅,2014
2160,语言学,内蒙古大学,青年基金项目,蒙古语朗读话语的韵律特征自动标注研究,敖敏,2014
2161,语言学,内蒙古大学,青年基金项目,契丹大字传世文献整理研究,吉如何,2014
2162,语言学,南昌师范高等专科学校,青年基金项目,语用学视角下的聋人手语研究,刘永萍,2014
2163,语言学,南华大学,青年基金项目,基于汉英双语平行语料库的外宣翻译规范研究,刘彬,2014
2164,语言学,南京大学,青年基金项目,中国大学生计算机辅助英语写作过程研究,徐翠芹,2014
2165,语言学,南京理工大学,青年基金项目,多声的协商:突发事件中外媒体新闻报道对比研究,李君,2014
2166,语言学,南京林业大学,青年基金项目,日语汉字训读与语源研究,成玉峰,2014
