序号,学科门类,学校名称,项目类别,项目名称,申请人,年份
2586,交叉学科/综合研究,贵州财经大学,青年基金项目,少数民族生态移民家庭生计跟踪调查研究—以贵州苗、侗、布依族三个生态移民安置点为例,刘希磊,2015
2587,交叉学科/综合研究,贵州财经大学,青年基金项目,抗战西迁与川黔地区城市社会变迁研究,徐峰,2015
2588,交叉学科/综合研究,贵州理工学院,青年基金项目,山地城市内涝灾害的人文发生机制与空间管理对策研究,尹昌应,2015
2589,交叉学科/综合研究,国际关系学院,青年基金项目,日本的人神信仰研究,孙敏,2015
2590,交叉学科/综合研究,哈尔滨医科大学,青年基金项目,运用参与性方法评估农村妇女性健康状况及以“PLA”为核心的分层干预研究,才运江,2015
2591,交叉学科/综合研究,海南工商职业学院,青年基金项目,大数据技术与人的发展研究,陈艳,2015
2592,交叉学科/综合研究,杭州师范大学,青年基金项目,养老社区内老年人社会资本变迁对健康的影响机制研究,周驰,2015
2593,交叉学科/综合研究,合肥工业大学,青年基金项目,徽州古村落预防犯罪的空间模式及其在新农村建设中的应用研究,王益,2015
2594,交叉学科/综合研究,河北外国语职业学院,青年基金项目,基于交际语言学本土化的应用型本科院校俄语教学与评价机制研究,安岩,2015
2595,交叉学科/综合研究,河海大学,青年基金项目,网络舆情热点感知的法治意识培育策略实证研究,孟伦,2015
2596,交叉学科/综合研究,河南财政税务高等专科学校,青年基金项目,古钞《文选集注》研究,王翠红,2015
2597,交叉学科/综合研究,河南大学,青年基金项目,基于GIS技术的豫北地区新石器时代考古遗址预测研究,李开封,2015
2598,交叉学科/综合研究,河南大学,青年基金项目,中国低碳试点城市能源消费碳排放格局演变与调控模式,张丽君,2015
2599,交叉学科/综合研究,河南大学,青年基金项目,与环境污染相关的我国居民健康不平等研究,盛鹏飞,2015
2600,交叉学科/综合研究,河南大学,青年基金项目,货币政策调控、高管风险承担与企业投资及其效率研究,杜建华,2015
2601,交叉学科/综合研究,河南理工大学,青年基金项目,区域视角下新型城镇化水平综合评价及空间差异性模拟分析,程钢,2015
2602,交叉学科/综合研究,贺州学院,青年基金项目,广西旅游业低碳化发展的路径与实现模式研究,粟巧兰,2015
2603,交叉学科/综合研究,衡阳师范学院,青年基金项目,含相依随机误差项下非参数回归模型理论研究及其应用,黄海午,2015
2604,交叉学科/综合研究,湖北第二师范学院,青年基金项目,文化传播视阈下的古代佛教题材戏曲研究,孙向锋,2015
2605,交叉学科/综合研究,湖北第二师范学院,青年基金项目,新媒体时代新闻传播伦理评价体系的建构,方艳,2015
2606,交叉学科/综合研究,湖北工程学院,青年基金项目,基于贝叶斯方法和Copula理论的退化数据实时可靠性建模与应用研究,郝会兵,2015
2607,交叉学科/综合研究,湖北美术学院,青年基金项目,中国城市街道记忆场所研究,孙燕,2015
2608,交叉学科/综合研究,湖北汽车工业学院,青年基金项目,基于犹豫模糊语言的食品安全风险评价,彭娟娟,2015
2609,交叉学科/综合研究,湖北中医药大学,青年基金项目,基于文化认同理论的新时期中医文化传播研究,潘小毅,2015
2610,交叉学科/综合研究,湖南工业大学,青年基金项目,我国大学生运动员权利保障问题研究——以美、德、日、澳经验为借鉴,罗小霜,2015
2611,交叉学科/综合研究,湖南农业大学,青年基金项目,微语言的社会语用平衡路径研究,周芬芬,2015
2612,交叉学科/综合研究,湖南农业大学,青年基金项目,县域腐败的邻居效应及其防治研究,邵艳,2015
2613,交叉学科/综合研究,湖南师范大学,青年基金项目,基于生命周期可持续理论的金属工业生态效率评价研究——以铝工业为例,程慧,2015
2614,交叉学科/综合研究,湖南中医药大学,青年基金项目,大学生手机成瘾心理机制及引导策略研究,邱致燕,2015
2615,交叉学科/综合研究,湖州师范学院,青年基金项目,儿童空间技能与数学能力的关系：线性数字线表征的中介作用及促进,李梦霞,2015
2616,交叉学科/综合研究,华北电力大学,青年基金项目,基于Bootstrap方法的随机动态死亡率模型研究及其在人口与养老保险领域的应用,吴晓坤,2015
2617,交叉学科/综合研究,华北理工大学,青年基金项目,基于知识协同的高校科研合作实证研究,常燕燕,2015
2618,交叉学科/综合研究,华东交通大学,青年基金项目,大数据环境下面向隐私保护的版权管理关键问题研究,莫佳,2015
2619,交叉学科/综合研究,华东交通大学,青年基金项目,平稳增长下破解产业结构碳锁定的碳税作用及调节机制,陈志建,2015
2620,交叉学科/综合研究,华东交通大学,青年基金项目,基于大数据理念的学习分析技术研究,刘艳丽,2015
2621,交叉学科/综合研究,华东师范大学,青年基金项目,阿巴边界问题研究,姚远梅,2015
2622,交叉学科/综合研究,华南师范大学,青年基金项目,探寻华南地区史前块根块茎类作物农业——以两广地区及海南省为例,刘焕,2015
2623,交叉学科/综合研究,华南师范大学,青年基金项目,何处安放的童年？城镇化背景下流动儿童的日常生活与空间协商研究,陈淳,2015
2624,交叉学科/综合研究,华中科技大学,青年基金项目,中东部地区养老护理员职业吸引力提升机制研究,李节,2015
2625,交叉学科/综合研究,华中科技大学,青年基金项目,基于政府供地模式的保障性住房选择约束及消费实现研究,蔡文杰,2015
2626,交叉学科/综合研究,华中科技大学,青年基金项目,儿童网络使用行为对心理健康的影响研究,郭静,2015
2627,交叉学科/综合研究,华中师范大学,青年基金项目,宋元时期疫灾流行规律与环境机理耦合研究,王晓伟,2015
2628,交叉学科/综合研究,华中师范大学,青年基金项目,城市旅游景区通达性的立体评价与优化对策——以武汉市为例,王晓芳,2015
2629,交叉学科/综合研究,怀化学院,青年基金项目,积极老龄化视野下城市老年人移动数字媒体采纳、使用及支持体系构建研究,姚劲松,2015
2630,交叉学科/综合研究,黄河水利职业技术学院,青年基金项目,失独家庭社会支持体系研究：以河南地区为例,王进,2015
2631,交叉学科/综合研究,兰州交通大学,青年基金项目,非遗的文化记忆——徽文化生态保护区国家级非物质文化遗产项目代表性传承人口述史,陈文苑,黄山学院,2015
2632,交叉学科/综合研究,吉林大学,青年基金项目,基于界壳理论的中国能源安全边界的度量及对策,王浩,2015
2633,交叉学科/综合研究,吉林师范大学,青年基金项目,“多重网络嵌入观”下集群企业升级机制研究,任春红,2015
2634,交叉学科/综合研究,集美大学,青年基金项目,社交媒体使用与公民参与：基于社会资本视角的理论考察与实证研究,吴江秋,2015
2635,交叉学科/综合研究,集美大学,青年基金项目,行业协会成长与代工制造业转型升级互动关系研究,孙冰锋,2015
2636,交叉学科/综合研究,嘉兴学院,青年基金项目,基于典型相关分析的轨迹大数据滞后隐私保护方法研究,李文平,2015
2637,交叉学科/综合研究,江南大学,青年基金项目,技艺类非遗主题展馆的设计理念与运营模式研究,孟磊,2015
2638,交叉学科/综合研究,江南大学,青年基金项目,自媒体时代下公众参与食品安全风险治理的途径与激励机制研究,冯蔚蔚,2015
2639,交叉学科/综合研究,江南大学,青年基金项目,老年人康复训练设备的交互设计对用户体验影响的应用研究,曹恩国,2015
2640,交叉学科/综合研究,江苏大学,青年基金项目,居民环境行为的形成、演化及其引导策略研究,邵晓玲,2015
2641,交叉学科/综合研究,江苏第二师范学院,青年基金项目,学生科学素养的文化影响机制与教育路径研究,万东升,2015
2642,交叉学科/综合研究,江苏第二师范学院,青年基金项目,走马楼吴简所见孙吴长沙地区仓储制度研究,邓玮光,2015
2643,交叉学科/综合研究,江苏科技大学,青年基金项目,考虑虚拟能的我国制造业完全能耗强度变动机理研究,李根,2015
2644,交叉学科/综合研究,江苏科技大学,青年基金项目,当代中国本土建筑创作观念与实践研究,代锋,2015
2645,交叉学科/综合研究,江苏理工学院,青年基金项目,大数据时代隐私保持的个性化知识服务研究,钱进,2015
2646,交叉学科/综合研究,江苏师范大学,青年基金项目,面向高龄用户的智能家居图标交互设计研究,朱丽萍,2015
2647,交叉学科/综合研究,江西科技师范大学,青年基金项目,基于概率图模型的社交网络信息传播机制研究,闫用杰,2015
2648,交叉学科/综合研究,江西师范大学,青年基金项目,海绵城市背景下我国中部大城市不透水面增长模式与控制研究,李志,2015
2649,交叉学科/综合研究,昆明理工大学,青年基金项目,文化景观视野下的红河哈尼族乡土聚落研究,高凯,2015
2650,交叉学科/综合研究,兰州交通大学,青年基金项目,一带一路发展战略下的西部地区多式联运网络协同优化机理研究,杨菊花,2015
2651,交叉学科/综合研究,兰州交通大学,青年基金项目,基于双层规划的畜牧业集群式供应链竞合关系与运营机制研究,罗海燕,2015
2652,交叉学科/综合研究,兰州理工大学,青年基金项目,文物返还国际规则的形成与演进：以国际公约为中心,穆永强,2015
2653,交叉学科/综合研究,乐山师范学院,青年基金项目,音乐训练模式应用于孤独症儿童康复的探索与效应,王昕,2015
2654,交叉学科/综合研究,丽水学院,青年基金项目,手工技艺的虚拟重建及知识产权保护研究-以浙江龙泉青瓷为例,李庆华,2015
2655,交叉学科/综合研究,岭南师范学院,青年基金项目,家族性、家族企业文化与家族企业绩效的关系研究,涂玉龙,2015
2656,交叉学科/综合研究,陇东学院,青年基金项目,戏曲人类学视野下的环县道情皮影戏研究,孙立群,2015
