序号,学科门类,学校名称,项目类别,项目名称,申请人,年份
2781,语言学,浙江师范大学,规划基金项目,汉语史视角的语法规范研究,傅惠钧,2013
2782,语言学,中国民用航空飞行学院,规划基金项目,新时代语境下的翻译实践转型与译学理论研究,黄德先,2013
2783,语言学,中国石油大学,规划基金项目,叙事语篇“视角”的认知诗学研究,赵秀凤,2013
2784,语言学,中南大学,规划基金项目,华人译者英译中国文学作品的优势与缺憾——语言模糊性对比研究视角,范武邱,2013
2785,语言学,中央民族大学,规划基金项目,中日法律词汇对比研究,陶芸,2013
2786,语言学,安徽大学,青年基金项目,国际化卓越法律人才英语能力培养路径研究,程强,2013
2787,语言学,安徽建筑工业学院,青年基金项目,汉语依存距离的计量与认知研究,徐春山,2013
2788,语言学,安徽医科大学,青年基金项目,人际修辞视角下的医患关系研究—以安徽省三甲医院为例,李洪伟,2013
2789,语言学,安庆师范学院,青年基金项目,宋至民国契约文书词汇研究,张丽,2013
2790,语言学,北京大学,青年基金项目,西班牙语习语研究,张慧玲,2013
2791,语言学,北京第二外国语学院,青年基金项目,现代汉语转折类话语标记研究,宋晖,2013
2792,语言学,北京外国语大学,青年基金项目,全国MTI学生口译能力与外语能力的追踪对比研究,蒋凤霞,2013
2793,语言学,北京外国语大学,青年基金项目,甲骨文记事刻辞研究,方稚松,2013
2794,语言学,北京邮电大学,青年基金项目,语言模因论对非英语专业研究生英语习得影响的探究,刘琳琪,2013
2795,语言学,北京语言大学,青年基金项目,大城市方言文化信息系统建设研究,刘晓海,2013
2796,语言学,北京语言大学,青年基金项目,美国汉语学者的汉语研究及汉语教学研究史,孟艳华,2013
2797,语言学,常州大学,青年基金项目,词汇呈现方式对中国英语学习者词汇记忆效果的影响研究,王新朋,2013
2798,语言学,大理学院,青年基金项目,白族主题式话语及民间口传作品有声语档构建研究,李素琴,2013
2799,语言学,大连外国语学院,青年基金项目,交替传译的工作记忆认知研究,邹德艳,2013
2800,语言学,电子科技大学,青年基金项目,真值条件语用学视角下的引语意义研究,王晓飞,2013
2801,语言学,东北师范大学,青年基金项目,晋系文字整理与研究,汤志彪,2013
2802,语言学,东北师范大学,青年基金项目,国际汉语教师标准的跨文化问题研究,张利满,2013
2803,语言学,东华大学,青年基金项目,英语短语动词的语义实证研究及教学应用,杨唐峰,2013
2804,语言学,福建江夏学院,青年基金项目,以《安腔八音》为代表的闽语福宁片三部传统韵书音系研究,吴姗姗,2013
2805,语言学,复旦大学,青年基金项目,对外汉语多义动词习得与教学模式研究,徐婷婷,2013
2806,语言学,复旦大学,青年基金项目,汉字手机教育游戏的开发与应用研究,路广,2013
2807,语言学,广东第二师范学院,青年基金项目,语料库视角下的对外汉语语义韵习得研究,李芳兰,2013
2808,语言学,广西民族大学,青年基金项目,词汇功能语法视野下的英—壮复杂述谓结构对比研究,潘艳红,2013
2809,语言学,广州航海高等专科学校,青年基金项目,英汉海事双语平行语料库建设和研究,丛丽君,2013
2810,语言学,哈尔滨理工大学,青年基金项目,基于民间文学文本的俄汉语言世界图景比较研究,徐佩,2013
2811,语言学,合肥工业大学,青年基金项目,基于语料库的茅盾文学奖获奖作品英译研究,汪晓莉,2013
2812,语言学,合肥工业大学,青年基金项目,基于语料库的中国大陆法律文本的多元语用解析及其英译,肖薇,2013
2813,语言学,河海大学,青年基金项目,长三角都市圈外语生活状况调查研究：语言服务视角,杨荣华,2013
2814,语言学,河南科技学院,青年基金项目,汉英篇章结构平行语料库构建研究,冯文贺,2013
2815,语言学,河南理工大学,青年基金项目,宋金对峙时期汉语词汇的南北差异研究,张海媚,2013
2816,语言学,河南师范大学,青年基金项目,彝语东部方言参考语法,翟会锋,2013
2817,语言学,湖北大学,青年基金项目,现代汉语单功能词研究,马晓娟,2013
2818,语言学,湖北第二师范学院,青年基金项目,《中原音韵》与《洪武正韵》比较研究,童琴,2013
2819,语言学,湖北师范学院,青年基金项目,中文科技术语的认知语义研究,张春泉,2013
2820,语言学,湖南工艺美术职业学院,青年基金项目,《王三》《广韵》比较研究,夏能权,2013
2821,语言学,湖南科技大学,青年基金项目,西学东渐与清末民初译名问题研究,张景华,2013
2822,语言学,湖南文理学院,青年基金项目,广西融水诶话性质及其形成机制研究,高欢,2013
2823,语言学,华东理工大学,青年基金项目,英汉日运动事件的类型学研究---句法-语义接口,吴建伟,2013
2824,语言学,华东师范大学,青年基金项目,外向型汉英学习词典设计特征的构建---一项基于词典用户需求调查的研究,赵刚,2013
2825,语言学,华东师范大学,青年基金项目,语音意识对中国大学生英语学习能动作用的实证研究,胡敏,2013
2826,语言学,华东师范大学,青年基金项目,网络语言的创新因素及其对日常语言的影响,徐默凡,2013
2827,语言学,华东师范大学,青年基金项目,“韵书派训诂”研究——以《切韵》系韵书为研究对象,曹洁,2013
2828,语言学,华南师范大学,青年基金项目,汉藏语名词性结构的对比研究,刘鸿勇,2013
2829,语言学,华南师范大学,青年基金项目,基于语料库统计的两岸华语口语语法比较研究,方清明,2013
2830,语言学,华侨大学,青年基金项目,单音动词的双音化效应——以HSK词汇等级大纲中的单双音节动词为例,智红霞,2013
2831,语言学,华中师范大学,青年基金项目,从文化自恋到文化自省：晚清（1840-1911）中国翻译界的心路历程,苏艳,2013
2832,语言学,华中师范大学,青年基金项目,汉语因果复句多样性与倾向性实证研究,肖任飞,2013
2833,语言学,淮阴师范学院,青年基金项目,翻译的价值哲学研究,高雷,2013
2834,语言学,吉林大学,青年基金项目,功能视角下的儿童语言发展个案研究,王岩,2013
2835,语言学,暨南大学,青年基金项目,"高频""机切""英语口语语块的元话语特征及其教学加工",林维燕,2013
2836,语言学,暨南大学,青年基金项目,古典诗歌吟诵语音多模态研究,杨锋,2013
2837,语言学,暨南大学,青年基金项目,近30年广东方言调查语料数字化集成研究,彭志峰,2013
2838,语言学,暨南大学,青年基金项目,中国语境下的机构话语研究-评价理论的视角,韩征瑞,2013
2839,语言学,暨南大学,青年基金项目,有声语言的人际功能及语体策略研究——以电视语言为视角,李小凤,2013
2840,语言学,江南大学,青年基金项目,日语感情词汇的体系与历史变迁——客观认识日本人的一个语言学视角,陈岗,2013
2841,语言学,江苏科技大学,青年基金项目,闽南客家话元音实验研究,邱春安,2013
2842,语言学,辽宁大学,青年基金项目,葛浩文译作的文化透视——汉英平行语料库辅助的研究,车艳秋,2013
2843,语言学,临沂大学,青年基金项目,构建大学英语多维教学环境：基于立体化教材“再设计”的研究,杨港,2013
2844,语言学,六盘水师范学院,青年基金项目,汉语佛教成语源流演变研究,汤仕普,2013
2845,语言学,南昌大学,青年基金项目,内容依托式外语教学环境中大学英语教师发展研究,米保富,2013
2846,语言学,南京审计学院,青年基金项目,汉语常用语气副词的语法化研究,栗学英,2013
2847,语言学,南京师范大学,青年基金项目,基本句法操作的理论和实证研究,张智义,2013
2848,语言学,南通大学,青年基金项目,不同母语外国学习者汉语书面语语篇结构标记对比研究,王丽,2013
2849,语言学,内蒙古大学,青年基金项目,基于-6版《现代汉语词典》的离合词研究,姜德军,2013
2850,语言学,内蒙古大学,青年基金项目,现代蒙古语短语结构树库建设及相关研究,达胡白乙拉,2013
2851,语言学,内蒙古大学,青年基金项目,内蒙古人口较少民族杂居区语言生态与语言传承研究,许晋,2013
2852,语言学,内蒙古大学,青年基金项目,生态语言学环境下东部裕固语的濒危和保存,阿拉腾苏布达,2013
2853,语言学,宁波大学,青年基金项目,小句级阶上概念语法隐喻的功能-认知研究,赵莉,2013
2854,语言学,宁波大学,青年基金项目,中日高校外语教师教学负动机实证对比研究,李琳,2013
2855,语言学,宁波大学,青年基金项目,南北朝天师道文献词汇新质研究,田启涛,2013
2856,语言学,宁夏大学,青年基金项目,《郭店楚简》虚词研究,于薇,2013
2857,语言学,青海师范大学,青年基金项目,吐蕃时期古藏文词汇研究,仁欠扎西,2013
2858,语言学,曲阜师范大学,青年基金项目,英汉学术语篇中作者身份构建的对比研究,唐建萍,2013
2859,语言学,曲阜师范大学,青年基金项目,英语报刊批判性阅读教学模式构建与英语专业学生思辨能力培养,孙红梅,2013
2860,语言学,曲阜师范大学,青年基金项目,西周金文的整理及数据库的开发与建设,张俊成,2013
2861,语言学,厦门大学,青年基金项目,现代汉语集合性谓词的研究,黄瓒辉,2013
2862,语言学,山东大学,青年基金项目,复杂系统理论视域下的大学英语教学改革研究,王兰兰,2013
2863,语言学,山东大学,青年基金项目,多义词义项关系类型与词义消歧策略研究,李安,2013
2864,语言学,山东科技大学,青年基金项目,英译汉翻译语言语义韵特征研究：历时的视角,杨梅,2013
2865,语言学,陕西师范大学,青年基金项目,俄语与汉语的类型学比较研究,王翠,2013
2866,语言学,陕西师范大学,青年基金项目,汉语方言接触等级与借用成分种类的研究——以陕南赣方言岛为例,昌梅香,2013
2867,语言学,陕西师范大学,青年基金项目,秦文字及其文化意义研究——以出土文献为中心,王伟,2013
2868,语言学,陕西师范大学,青年基金项目,陕北晋语词汇研究,贺雪梅,2013
2869,语言学,汕头大学,青年基金项目,汉语“在”字句的中介语研究及语言理论探索,陈凡凡,2013
2870,语言学,上海大学,青年基金项目,幽默作为语用能力：会话幽默的接受互动研究,张颖,2013
2871,语言学,上海对外贸易学院,青年基金项目,网络新出现命名实体的属性结构构造研究,刘慧,2013
2872,语言学,上海海事大学,青年基金项目,基于综合语言活动的翻译研究——以三至五世纪佛教和基督教的跨文化发展为例,蒋哲杰,2013
2873,语言学,上海交通大学,青年基金项目,东汉-唐代石刻文献语言研究,柏亚东,2013
2874,语言学,上海交通大学,青年基金项目,批判性思维与英语专业写作课程改革,余继英,2013
2875,语言学,上海交通大学,青年基金项目,唐代字样学与石刻用字比较研究——以语料库为基础,刘元春,2013
2876,语言学,上海师范大学,青年基金项目,理雅各中国典籍翻译话语研究,丁大刚,2013
2877,语言学,上海师范大学天华学院,青年基金项目,现代汉语数量短语指代功能及其相关构式研究,陈再阳,2013
2878,语言学,上海外国语大学,青年基金项目,汉语疑问代词非疑问用法的历时研究,鹿钦佞,2013
2879,语言学,上海外国语大学,青年基金项目,面向深层语言处理的汉语短语结构语法,杨春雷,2013
2880,语言学,上海外国语大学,青年基金项目,1949年以来国家机构赞助下中国文学的对外译介——以英文版《中国文学》为个案,郑晔,2013
